Year,Month,T,VPD,PAR,PAR_max,SWP,tsoil_5_mean,tsoil_10_mean,wsoil_B1_mean,Precip_mean,fAPAR,Nitrogen,P,TSA,TSB,MB,Rain,CO2,PA,dates,Decimal_year
2019,6,12.2539027777778,165.395135540295,199.920076402778,598.541,0,10.633699375,9.88722993055556,0.2842,0.000138888888888889,0.7,1,,10.633699375,9.88722993055556,0.2842,0.000138888888888889,365,101325,2019-06-15,2019.2100456621
2019,6,17.0302986111111,681.236909185572,507.723052409722,1170.78,0,10.7815327083333,9.91222256944445,0.278048780487805,0,0.7,1,,10.7815327083333,9.91222256944445,0.278048780487805,0,365,101325,2019-06-16,2019.21232876712
2019,6,18.4785902777778,900.899568100306,561.327200521195,988.805,0,11.3539105555556,10.2966954166667,0.272864864864865,0,0.7,1,,11.3539105555556,10.2966954166667,0.272864864864865,0,365,101325,2019-06-17,2019.21461187215
2019,6,18.3812986111111,954.867270139357,684.476628722222,870.404,0,11.7268804166667,10.664645625,0.263093023255814,0,0.7,1,,11.7268804166667,10.664645625,0.263093023255814,0,365,101325,2019-06-18,2019.21689497717
2019,6,18.1759930555556,644.925089527649,485.6961754375,1044.8,0,12.0015408333333,10.9173655555556,0.258595238095238,0.00444444444444444,0.7,1,,12.0015408333333,10.9173655555556,0.258595238095238,0.00444444444444444,365,101325,2019-06-19,2019.21917808219
2019,6,19.3821388888889,830.504816463509,469.766642284722,1055.45,0,12.4870743055556,11.3054145138889,0.263272727272727,0.000416666666666667,0.7,1,,12.4870743055556,11.3054145138889,0.263272727272727,0.000416666666666667,365,101325,2019-06-20,2019.22146118721
2019,6,19.8252083333333,789.713035379022,499.13534,974.121,0,13.0605584027778,11.7918308333333,0.25453488372093,0,0.7,1,,13.0605584027778,11.7918308333333,0.25453488372093,0,365,101325,2019-06-21,2019.22374429224
2019,6,14.0711111111111,618.575915916338,477.438052326389,1145.811,0,12.4738668055556,11.684163125,0.251243243243243,0.000138888888888889,0.7,1,,12.4738668055556,11.684163125,0.251243243243243,0.000138888888888889,365,101325,2019-06-22,2019.22602739726
2019,6,14.6614940931202,840.065589705091,611.611308486111,1039.67,0,11.7415409027778,11.1372136805556,0.243891891891892,0,0.7,1,,11.7415409027778,11.1372136805556,0.243891891891892,0,365,101325,2019-06-23,2019.22831050228
2019,6,14.6815646731572,839.61249553777,568.006078951389,1063.57,0,11.6208355555556,10.9700524305556,0.234589743589744,0,0.7,1,,11.6208355555556,10.9700524305556,0.234589743589744,0,365,101325,2019-06-24,2019.23059360731
2019,6,14.7346351633079,711.960295040551,465.391901673611,978.602,-6.40625e-06,11.5489025694444,10.8627204861111,0.227216216216216,0,0.7,1,,11.5489025694444,10.8627204861111,0.227216216216216,0,365,101325,2019-06-25,2019.23287671233
2019,6,13.3124322446143,210.866688545392,254.984023118056,1271.46,-0.00400390625,11.6652397916667,10.8977354166667,0.218857142857143,0.00194444444444444,0.7,1,,11.6652397916667,10.8977354166667,0.218857142857143,0.00194444444444444,365,101325,2019-06-26,2019.23515981735
2019,6,13.0102152777778,367.115221265514,357.707175430556,1039.82,-0.001621125,11.7906041666667,10.9459215972222,0.223809523809524,0.00222222222222222,0.7,1,,11.7906041666667,10.9459215972222,0.223809523809524,0.00222222222222222,365,101325,2019-06-27,2019.23744292237
2019,6,12.8349513888889,758.469537330342,656.139308625,1006.892,-0.0006885,11.4786092361111,10.8024245833333,0.217424242424242,0,0.7,1,,11.4786092361111,10.8024245833333,0.217424242424242,0,365,101325,2019-06-28,2019.2397260274
2019,6,13.4106041666667,487.758303479604,373.908525479167,954.375,-0.00940866666666667,11.3481458333333,10.6839392361111,0.206447368421053,0,0.7,1,,11.3481458333333,10.6839392361111,0.206447368421053,0,365,101325,2019-06-29,2019.24200913242
2019,6,14.807125,839.105712619756,573.180652381944,848.6785,-0.0187024895833333,11.4961655555556,10.7555020833333,0.202941176470588,0,0.7,1,,11.4961655555556,10.7555020833333,0.202941176470588,0,365,101325,2019-06-30,2019.24429223744
2019,7,17.1507852675469,756.532061066734,485.099994618056,1067.45,-0.02767928125,12.0061883333333,11.0452786805556,0.195775,0,0.7,1,,12.0061883333333,11.0452786805556,0.195775,0,365,101325,2019-07-01,2019.24657534247
2019,7,12.7205420430855,222.229263338178,225.722800388889,999.38,-0.0226711458333333,11.9070936111111,11.1102119444444,0.199594594594595,0.00527777777777778,0.7,1,,11.9070936111111,11.1102119444444,0.199594594594595,0.00527777777777778,365,101325,2019-07-02,2019.24885844749
2019,7,12.4116539263377,670.428217948372,631.319901611111,1035.487,0,11.5363176388889,10.8644784027778,0.208676470588235,0,0.7,1,,11.5363176388889,10.8644784027778,0.208676470588235,0,365,101325,2019-07-03,2019.25114155251
2019,7,11.8496180555556,602.387114562889,534.356246895833,1108.706,-0.00544266666666667,11.2906809027778,10.7109261805556,0.198818181818182,0,0.7,1,,11.2906809027778,10.7109261805556,0.198818181818182,0,365,101325,2019-07-04,2019.25342465753
2019,7,10.5252883947186,265.649546792849,169.715143173611,303.5468,-0.00868541666666667,11.0212042361111,10.5023953472222,0.204675675675676,0.00694444444444445,0.7,1,,11.0212042361111,10.5023953472222,0.204675675675676,0.00694444444444445,365,101325,2019-07-05,2019.25570776256
2019,7,14.1664836692147,508.041765657304,577.009922708333,1037.72,0,11.3629408333333,10.5453330555556,0.213076923076923,0,0.7,1,,11.3629408333333,10.5453330555556,0.213076923076923,0,365,101325,2019-07-06,2019.25799086758
2019,7,14.0897569444444,285.759237584952,401.605848215278,1103.515,0,11.9874563194444,11.0037518055556,0.20665,0.00375,0.7,1,,11.9874563194444,11.0037518055556,0.20665,0.00375,365,101325,2019-07-07,2019.2602739726
2019,7,11.7858055555556,90.1800629475498,187.126729395833,657.588,0,11.9940068055556,11.1665069444444,0.2207,0.000138888888888889,0.7,1,,11.9940068055556,11.1665069444444,0.2207,0.000138888888888889,365,101325,2019-07-08,2019.26255707763
2019,7,10.2009937456567,238.066856260837,235.4236471875,778.2841,0,11.4780522222222,10.8618790277778,0.22175,0,0.7,1,,11.4780522222222,10.8618790277778,0.22175,0,365,101325,2019-07-09,2019.26484018265
2019,7,14.3406041666667,734.454378521022,620.914960506944,919.4829,-0.0001460625,11.5599773611111,10.7307544546851,0.2078,0,0.7,1,,11.5599773611111,10.7307544546851,0.2078,0,365,101325,2019-07-10,2019.26712328767
2019,7,12.1149409312022,586.424353951132,384.0232826875,1117.99,-0.00998204166666667,11.7811173611111,10.9320670833333,0.200903225806452,0,0.7,1,,11.7811173611111,10.9320670833333,0.200903225806452,0,365,101325,2019-07-11,2019.26940639269
2019,7,13.5205347222222,783.034306554412,511.827094375,1123.47,-0.02264571875,11.5096452083333,10.7220245833333,0.191378378378378,0,0.7,1,,11.5096452083333,10.7220245833333,0.191378378378378,0,365,101325,2019-07-12,2019.27168949772
2019,7,12.1832753824757,594.564311213186,523.940095006945,1100.97,-0.0328544166666667,11.4679825,10.7191353472222,0.184970588235294,0,0.7,1,,11.4679825,10.7191353472222,0.184970588235294,0,365,101325,2019-07-13,2019.27397260274
2019,7,13.1771091035441,700.554853845292,380.896706583333,1069.53,-0.0408455416666667,11.2387641666667,10.534093125,0.179575,0,0.7,1,,11.2387641666667,10.534093125,0.179575,0,365,101325,2019-07-14,2019.27625570776
2019,7,15.8900347222222,958.140975627929,488.508927576389,976.899,-0.0476177291666667,11.5176242361111,10.6257229166667,0.171942857142857,0,0.7,1,,11.5176242361111,10.6257229166667,0.171942857142857,0,365,101325,2019-07-15,2019.27853881279
2019,7,13.6149861111111,284.80383408268,219.470143506944,789.1347,-0.0527381979166667,11.9640463888889,10.9812891666667,0.175463414634146,0.00625,0.7,1,,11.9640463888889,10.9812891666667,0.175463414634146,0.00625,365,101325,2019-07-16,2019.28082191781
2019,7,14.6155657708628,287.404779223409,366.969135020833,1009.12,-0.0453628645833333,12.0984586805556,11.1102857638889,0.188828571428571,0.000138888888888889,0.7,1,,12.0984586805556,11.1102857638889,0.188828571428571,0.000138888888888889,365,101325,2019-07-17,2019.28310502283
2019,7,16.2464930555556,663.201844836858,595.037859166667,909.173,-0.0436037291666667,12.4990021527778,11.4279536805556,0.180540540540541,0,0.7,1,,12.4990021527778,11.4279536805556,0.180540540540541,0,365,101325,2019-07-18,2019.28538812785
2019,7,17.4130625,911.369269441884,620.400285159722,932.0347,-0.0474088020833333,12.7495398611111,11.6502595138889,0.172575757575758,0,0.7,1,,12.7495398611111,11.6502595138889,0.172575757575758,0,365,101325,2019-07-19,2019.28767123288
2019,7,18.6843402777778,1033.09839985567,583.345809076389,933.859,-0.0525356458333333,13.0173065972222,11.8630109027778,0.164421052631579,0,0.7,1,,13.0173065972222,11.8630109027778,0.164421052631579,0,365,101325,2019-07-20,2019.2899543379
2019,7,21.6542222222222,1617.76014376385,527.627149930556,862.2345,-0.0580950729166667,13.3688750694444,12.138829375,0.158166666666667,0,0.7,1,,13.3688750694444,12.138829375,0.158166666666667,0,365,101325,2019-07-21,2019.29223744292
2019,7,20.0947222222222,1037.57113466388,557.879977875,880.07,-0.06408296875,13.7632534722222,12.4494913888889,0.153894736842105,0,0.7,1,,13.7632534722222,12.4494913888889,0.153894736842105,0,365,101325,2019-07-22,2019.29452054795
2019,7,19.0951041666667,690.490302495297,373.621403534722,998.879,-0.0416589375,13.995249375,12.7584442817294,0.175028571428571,0.0188888888888889,0.7,1,,13.995249375,12.7584442817294,0.175028571428571,0.0188888888888889,365,101325,2019-07-23,2019.29680365297
2019,7,20.8262265462127,970.603724708535,587.3555440625,816.748,0,14.3219410416667,12.9644679861111,0.213829268292683,0,0.7,1,,14.3219410416667,12.9644679861111,0.213829268292683,0,365,101325,2019-07-24,2019.29908675799
2019,7,22.0688300835655,1187.73380095835,584.197378659722,766.832,-0.00222944791666667,14.7264810416667,13.2806527083333,0.201682926829268,0,0.7,1,,14.7264810416667,13.2806527083333,0.201682926829268,0,365,101325,2019-07-25,2019.30136986301
2019,7,23.0141422594142,1286.5552994448,524.543266798611,985.449,-0.01554584375,15.00051375,13.551429375,0.192885714285714,0,0.7,1,,15.00051375,13.551429375,0.192885714285714,0,365,101325,2019-07-26,2019.30365296804
2019,7,25.9727797081306,1818.81138010274,589.695791417651,796.214,-0.0279052916666667,15.4760289583333,13.8612053472222,0.1867,0,0.7,1,,15.4760289583333,13.8612053472222,0.1867,0,365,101325,2019-07-27,2019.30593607306
2019,7,23.0884203201113,1436.44583588199,555.630209784573,836.863,-0.0379673229166667,15.8727201388889,14.2472115972222,0.178227272727273,0,0.7,1,,15.8727201388889,14.2472115972222,0.178227272727273,0,365,101325,2019-07-28,2019.30821917808
2019,7,14.8329714683368,800.054856735676,473.589592972222,959.951,-0.0460695,14.7972288888889,13.8006170138889,0.174666666666667,0,0.7,1,,14.7972288888889,13.8006170138889,0.174666666666667,0,365,101325,2019-07-29,2019.31050228311
2019,7,9.90402777777778,406.624776528128,334.726161076389,982.5957,-0.0526957916666667,13.289803125,12.803834375,0.161238095238095,0,0.7,1,,13.289803125,12.803834375,0.161238095238095,0,365,101325,2019-07-30,2019.31278538813
2019,7,12.6047046560111,611.338533618047,540.183838993056,788.5487,-0.05853390625,12.7437138888889,12.1684202083333,0.161441860465116,0,0.7,1,,12.7437138888889,12.1684202083333,0.161441860465116,0,365,101325,2019-07-31,2019.31506849315
2019,8,11.5733171070932,531.621709716161,302.992470868056,921.352,-0.06426353125,12.294500625,11.8153041666667,0.155055555555556,0,0.7,1,,12.294500625,11.8153041666667,0.155055555555556,0,365,101325,2019-08-01,2019.31735159817
2019,8,12.7402152777778,584.407562538092,404.340908798611,1026.741,-0.0698399895833333,12.1806286805556,11.6099536111111,0.151,0,0.7,1,,12.1806286805556,11.6099536111111,0.151,0,365,101325,2019-08-02,2019.3196347032
2019,8,10.1909179415855,440.486778628967,330.106890527778,1026.684,-0.0756021041666667,11.7698736805556,11.3438575,0.144026315789474,0,0.7,1,,11.7698736805556,11.3438575,0.144026315789474,0,365,101325,2019-08-03,2019.32191780822
2019,8,10.9114097222222,538.37828021213,458.787522583333,1070.65,-0.08214246875,11.51402375,11.0410789583333,0.14097619047619,0,0.7,1,,11.51402375,11.0410789583333,0.14097619047619,0,365,101325,2019-08-04,2019.32420091324
2019,8,14.4514166666667,751.673826608403,469.436248527778,914.9559,-0.0912818958333333,11.5628090972222,10.9727573611111,0.139463414634146,0,0.7,1,,11.5628090972222,10.9727573611111,0.139463414634146,0,365,101325,2019-08-05,2019.32648401827
2019,8,14.3103263888889,858.278093620672,536.289938548611,776.721,-0.10590615625,11.8119407638889,11.1479683333333,0.134842105263158,0,0.7,1,,11.8119407638889,11.1479683333333,0.134842105263158,0,365,101325,2019-08-06,2019.32876712329
2019,8,14.5746041666667,478.812692391608,357.790443243056,993.866,-0.129350208333333,12.1496874305556,11.3252379861111,0.128820512820513,0.00416666666666667,0.7,1,,12.1496874305556,11.3252379861111,0.128820512820513,0.00416666666666667,365,101325,2019-08-07,2019.33105022831
2019,8,15.1336787204451,324.259211746905,334.610959631944,989.323,-0.130476364583333,12.7239179166667,11.7181054166667,0.15747619047619,0.0025,0.7,1,,12.7239179166667,11.7181054166667,0.15747619047619,0.0025,365,101325,2019-08-08,2019.33333333333
2019,8,16.0403127171647,587.977024085466,438.979639805556,879.45,-0.128189989583333,13.1844165277778,12.0986904861111,0.150575,0,0.7,1,,13.1844165277778,12.0986904861111,0.150575,0,365,101325,2019-08-09,2019.33561643836
2019,8,17.7239722222222,884.78703567634,460.948118930556,851.02,-0.130622927083333,13.2689980555556,12.2598958333333,0.144923076923077,0,0.7,1,,13.2689980555556,12.2598958333333,0.144923076923077,0,365,101325,2019-08-10,2019.33789954338
2019,8,14.8487291666667,140.967538305137,164.403280166667,883.737,-0.135809708333333,13.3976852083333,12.4050329166667,0.156204545454545,0.00916666666666667,0.7,1,,13.3976852083333,12.4050329166667,0.156204545454545,0.00916666666666667,365,101325,2019-08-11,2019.3401826484
2019,8,16.7482569444444,389.158305738737,280.7525703125,773.62,-0.07661628125,13.8435028472222,12.6954461805556,0.192341463414634,0.00305555555555556,0.7,1,,13.8435028472222,12.6954461805556,0.192341463414634,0.00305555555555556,365,101325,2019-08-12,2019.34246575342
2019,8,17.1812656467316,578.93810796347,395.269281208333,868.036,-0.0633409270833333,14.0594226388889,12.9286600694444,0.179627906976744,0,0.7,1,,14.0594226388889,12.9286600694444,0.179627906976744,0,365,101325,2019-08-13,2019.34474885845
2019,8,13.2165392633773,222.168569725632,197.711508659722,747.2824,-0.05924778125,13.6994575694444,12.8418334722222,0.171818181818182,0.0025,0.7,1,,13.6994575694444,12.8418334722222,0.171818181818182,0.0025,365,101325,2019-08-14,2019.34703196347
2019,8,12.2076666666667,248.686763193632,216.432989256944,766.818,-0.0570663645833333,13.1292228472222,12.441595625,0.168395348837209,0,0.7,1,,13.1292228472222,12.441595625,0.168395348837209,0,365,101325,2019-08-15,2019.34931506849
2019,8,14.3623365785814,409.736869217937,418.406701361111,872.878,-0.0556980105263158,12.8193414583333,12.1278973611111,0.160358974358974,0.000416666666666667,0.7,1,,12.8193414583333,12.1278973611111,0.160358974358974,0.000416666666666667,365,101325,2019-08-16,2019.35159817352
2019,8,17.0430694444444,604.894156611722,320.863701453408,892.509,-0.0568232604166667,13.4333765972222,12.4374694444444,0.156232558139535,0,0.7,1,,13.4333765972222,12.4374694444444,0.156232558139535,0,365,101325,2019-08-17,2019.35388127854
2019,8,16.2586041666667,475.393588261785,146.903759729167,601.698,-0.0590876041666667,13.7236575694444,12.7189999305556,0.147931818181818,0.00111111111111111,0.7,1,,13.7236575694444,12.7189999305556,0.147931818181818,0.00111111111111111,365,101325,2019-08-18,2019.35616438356
2019,8,15.2378472222222,304.433752359132,193.105291883252,815.306,-0.0168590625,13.7987038888889,12.8134454166667,0.164046511627907,0.00847222222222222,0.7,1,,13.7987038888889,12.8134454166667,0.164046511627907,0.00847222222222222,365,101325,2019-08-19,2019.35844748858
2019,8,15.4428682170543,452.209668578732,364.544964395833,818.374,0,13.6404953472222,12.7614189583333,0.172238095238095,0.000416666666666667,0.7,1,,13.6404953472222,12.7614189583333,0.172238095238095,0.000416666666666667,365,101325,2019-08-20,2019.36073059361
2019,8,15.2843988881167,417.58847893338,363.678282854167,832.338,-0.00181229166666667,13.6835979166667,12.7591244444444,0.169261904761905,0,0.7,1,,13.6835979166667,12.7591244444444,0.169261904761905,0,365,101325,2019-08-21,2019.36301369863
2019,8,14.2297150799166,518.866484068802,355.225509263889,834.388,-0.01498265625,13.4215428472222,12.62426125,0.1641,0,0.7,1,,13.4215428472222,12.62426125,0.1641,0,365,101325,2019-08-22,2019.36529680365
2019,8,13.3309173036831,184.540570554403,169.336614291667,831.3305,-0.0195474895833333,13.1580840972222,12.3975236111111,0.16925641025641,0.00944444444444444,0.7,1,,13.1580840972222,12.3975236111111,0.16925641025641,0.00944444444444444,365,101325,2019-08-23,2019.36757990868
2019,8,13.8385486111111,369.079534934791,312.360098722222,881.273,0,13.2390244444444,12.4330967361111,0.207685714285714,0,0.7,1,,13.2390244444444,12.4330967361111,0.207685714285714,0,365,101325,2019-08-24,2019.3698630137
2019,8,15.5429554937413,631.601436443551,365.347438229167,716.741,0,13.027134375,12.294535625,0.194,0,0.7,1,,13.027134375,12.294535625,0.194,0,365,101325,2019-08-25,2019.37214611872
2019,8,17.1033564975678,385.086453099141,199.633043166667,375.3102,-5.47916666666667e-06,13.6902052083333,12.6152473611111,0.186771428571429,0,0.7,1,,13.6902052083333,12.6152473611111,0.186771428571429,0,365,101325,2019-08-26,2019.37442922374
2019,8,19.33893676164,862.963113605393,406.272161684064,670.589,-0.00685166666666667,13.994648125,12.8718897916667,0.179694444444444,0,0.7,1,,13.994648125,12.8718897916667,0.179694444444444,0,365,101325,2019-08-27,2019.37671232877
2019,8,19.3314375,745.963983437947,374.579057034722,761.982,-0.0192434479166667,14.4217848611111,13.1670730555556,0.173184210526316,0,0.7,1,,14.4217848611111,13.1670730555556,0.173184210526316,0,365,101325,2019-08-28,2019.37899543379
